A,B,C,D,RBF
-1,1,-1,1,2453
-1,1,-1,1,2649
-1,1,-1,1,2476
-1,1,-1,1,2395
-1,1,-1,1,2483
-1,1,-1,1,2478
-1,1,-1,1,2443
-1,1,-1,1,2459
-1,1,-1,1,2523
-1,1,-1,1,2376
-1,1,-1,1,2503
-1,1,-1,1,2569
-1,1,-1,1,2389
-1,1,-1,1,2393
-1,1,-1,1,2495
-1,1,-1,1,2436
-1,1,-1,1,2579
-1,1,-1,1,2560
-1,1,-1,1,2309
-1,1,-1,1,2424
-1,1,-1,1,2618
-1,1,-1,1,2462
-1,1,-1,1,2417
-1,1,-1,1,2395
-1,1,-1,1,2509
-1,1,-1,1,2596
-1,1,-1,1,2433
-1,1,-1,1,2513
-1,1,-1,1,2428
-1,1,-1,1,2693
-1,1,-1,1,2486
1,1,-1,1,2519
1,1,-1,1,2460
1,1,-1,1,2482
1,1,-1,1,2544
1,1,-1,1,2450
1,1,-1,1,2444
1,1,-1,1,2493
1,1,-1,1,2556
1,1,-1,1,2423
1,1,-1,1,2569
1,1,-1,1,2502
1,1,-1,1,2361
1,1,-1,1,2489
1,1,-1,1,2599
1,1,-1,1,2454
1,1,-1,1,2572
1,1,-1,1,2333
1,1,-1,1,2449
1,1,-1,1,2552
1,1,-1,1,2353
1,1,-1,1,2437
1,1,-1,1,2502
1,1,-1,1,2520
1,1,-1,1,2524
1,1,-1,1,2486
1,1,-1,1,2360
1,1,-1,1,2440
1,1,-1,1,2341
1,1,-1,1,2457
1,1,-1,1,2385
1,1,-1,1,2564
1,1,-1,1,2677
1,1,-1,1,2440
1,1,-1,1,2333
1,1,-1,1,2568
1,1,-1,1,2620
1,1,-1,1,2577
1,1,-1,1,2470
1,1,-1,1,2509
1,1,-1,1,2641
1,1,-1,1,2442
1,1,-1,1,2540
1,1,-1,1,2438
1,1,-1,1,2450
1,1,-1,1,2525
1,1,-1,1,2406
1,1,-1,1,2478
1,1,-1,1,2555
1,1,-1,1,2359
1,1,-1,1,2427
1,1,-1,1,2557
1,1,-1,1,2621
1,1,-1,1,2455
1,1,-1,1,2542
1,1,-1,1,2486
1,1,-1,1,2665
1,1,-1,1,2566
1,1,-1,1,2553
1,1,-1,1,2294
1,1,-1,1,2557
1,1,-1,1,2473
1,1,-1,1,2341
1,1,-1,1,2546
1,1,-1,1,2634
1,1,-1,1,2370
1,1,-1,1,2430
1,1,-1,1,2505
1,1,-1,1,2450
1,1,-1,1,2298
1,1,-1,1,2515
1,1,-1,1,2522
1,1,-1,1,2655
1,1,-1,1,2483
1,1,-1,1,2626
1,1,-1,1,2223
1,1,-1,1,2399
1,1,-1,1,2700
1,1,-1,1,2532
1,1,-1,1,2389
1,1,-1,1,2599
1,1,-1,1,2566
1,1,-1,1,2435
1,1,-1,1,2637
1,1,-1,1,2648
1,1,-1,1,2614
1,1,-1,1,2437
1,1,-1,1,2475
1,1,-1,1,2405
1,1,-1,1,2592
1,1,-1,1,2742
1,1,-1,1,2593
1,1,-1,1,2498
1,1,-1,1,2546
1,1,-1,1,2313
1,1,-1,1,2457
1,1,-1,1,2528
1,1,-1,1,2301
1,1,-1,1,2520
1,1,-1,1,2498
1,1,-1,1,2560
-1,-1,1,1,1686
-1,-1,1,1,1761
-1,-1,1,1,1773
-1,-1,1,1,1816
-1,-1,1,1,1660
-1,-1,1,1,1566
-1,-1,1,1,1727
-1,-1,1,1,1653
-1,-1,1,1,1817
-1,-1,1,1,1873
-1,-1,1,1,1647
-1,-1,1,1,1816
-1,-1,1,1,1769
-1,-1,1,1,1795
-1,-1,1,1,1733
-1,-1,1,1,1685
-1,-1,1,1,1654
-1,-1,1,1,1650
-1,-1,1,1,1725
-1,-1,1,1,1841
-1,-1,1,1,1667
-1,-1,1,1,1562
-1,-1,1,1,1791
-1,-1,1,1,1690
-1,-1,1,1,1621
-1,-1,1,1,1579
-1,-1,1,1,1585
-1,-1,1,1,1552
-1,-1,1,1,1664
-1,-1,1,1,1730
-1,-1,1,1,1645
-1,-1,1,1,1718
-1,-1,1,1,1705
-1,-1,1,1,1719
-1,-1,1,1,1668
-1,-1,1,1,1681
-1,-1,1,1,1695
-1,-1,1,1,1721
-1,-1,1,1,1757
-1,-1,1,1,1727
-1,-1,1,1,1777
-1,-1,1,1,1670
-1,-1,1,1,1699
-1,-1,1,1,1628
-1,-1,1,1,1565
-1,-1,1,1,1694
-1,-1,1,1,1736
-1,-1,1,1,1841
-1,-1,1,1,1856
-1,-1,1,1,1607
-1,-1,1,1,1657
-1,-1,1,1,1833
-1,-1,1,1,1559
-1,-1,1,1,1678
-1,-1,1,1,1613
-1,-1,1,1,1651
-1,-1,1,1,1879
-1,-1,1,1,1834
-1,-1,1,1,1722
-1,-1,1,1,1746
-1,-1,1,1,1879
-1,-1,1,1,1686
-1,-1,1,1,1675
-1,-1,1,1,1573
-1,-1,1,1,1853
-1,-1,1,1,1619
-1,-1,1,1,1627
-1,-1,1,1,1764
-1,-1,1,1,1611
-1,-1,1,1,1728
-1,-1,1,1,1736
-1,-1,1,1,1551
-1,-1,1,1,1904
-1,-1,1,1,1673
-1,-1,1,1,1697
-1,-1,1,1,1648
-1,-1,1,1,1726
-1,-1,1,1,2037
-1,-1,1,1,1711
-1,-1,1,1,1839
-1,-1,1,1,1701
-1,-1,1,1,1624
-1,-1,1,1,1906
-1,-1,1,1,1638
-1,-1,1,1,1644
-1,-1,1,1,1619
-1,-1,1,1,1667
-1,-1,1,1,1805
-1,-1,1,1,1623
-1,-1,1,1,1754
-1,-1,1,1,1715
-1,-1,1,1,1742
-1,-1,1,1,1693
-1,-1,1,1,1836
-1,-1,1,1,1709
-1,-1,1,1,1768
-1,-1,1,1,1631
-1,-1,1,1,1758
-1,-1,1,1,1887
-1,-1,1,1,1487
1,-1,1,1,1665
1,-1,1,1,1530
1,-1,1,1,1566
1,-1,1,1,1596
1,-1,1,1,1621
1,-1,1,1,1715
1,-1,1,1,1847
1,-1,1,1,1597
1,-1,1,1,1607
1,-1,1,1,1970
1,-1,1,1,1621
1,-1,1,1,1687
1,-1,1,1,1479
1,-1,1,1,1794
1,-1,1,1,1693
1,-1,1,1,1773
1,-1,1,1,1708
1,-1,1,1,1674
1,-1,1,1,1743
1,-1,1,1,1470
1,-1,1,1,1614
1,-1,1,1,1681
1,-1,1,1,1781
1,-1,1,1,1752
1,-1,1,1,1617
1,-1,1,1,1885
1,-1,1,1,1781
1,-1,1,1,1742
1,-1,1,1,1764
1,-1,1,1,1647
1,-1,1,1,1504
1,-1,1,1,1775
1,-1,1,1,1583
1,-1,1,1,1811
1,-1,1,1,1781
1,-1,1,1,1665
1,-1,1,1,1768
1,-1,1,1,1501
1,-1,1,1,1586
1,-1,1,1,1637
1,-1,1,1,1673
1,-1,1,1,1554
1,-1,1,1,1826
1,-1,1,1,1679
1,-1,1,1,1738
1,-1,1,1,1609
1,-1,1,1,1873
1,-1,1,1,1759
1,-1,1,1,1512
1,-1,1,1,1614
1,-1,1,1,1766
1,-1,1,1,1586
1,-1,1,1,1754
1,-1,1,1,1612
1,-1,1,1,1675
1,-1,1,1,1739
1,-1,1,1,1857
1,-1,1,1,2013
1,-1,1,1,1620
1,-1,1,1,1627
1,-1,1,1,1632
1,-1,1,1,1656
1,-1,1,1,1988
1,-1,1,1,1771
1,-1,1,1,1758
1,-1,1,1,1693
1,-1,1,1,1754
1,-1,1,1,1830
1,-1,1,1,1819
1,-1,1,1,1876
1,-1,1,1,1793
1,-1,1,1,1519
1,-1,1,1,1752
1,-1,1,1,1764
1,-1,1,1,1675
1,-1,1,1,1567
1,-1,1,1,1887
1,-1,1,1,1760
1,-1,1,1,1628
1,-1,1,1,1635
1,-1,1,1,1664
1,-1,1,1,1691
1,-1,1,1,1743
1,-1,1,1,1475
1,-1,1,1,1740
1,-1,1,1,1684
1,-1,1,1,1795
1,-1,1,1,1539
1,-1,1,1,1861
1,-1,1,1,1734
1,-1,1,1,1649
1,-1,1,1,1753
1,-1,1,1,1629
1,-1,1,1,1505
1,-1,1,1,1597
1,-1,1,1,1642
1,-1,1,1,1771
1,-1,1,1,1662
1,-1,1,1,1835
1,-1,1,1,1751
-1,1,1,1,2163
-1,1,1,1,2302
-1,1,1,1,2228
-1,1,1,1,2321
-1,1,1,1,2231
-1,1,1,1,2146
-1,1,1,1,2394
-1,1,1,1,2258
-1,1,1,1,2208
-1,1,1,1,2277
-1,1,1,1,2200
-1,1,1,1,2384
-1,1,1,1,2212
-1,1,1,1,2327
-1,1,1,1,2446
-1,1,1,1,2309
-1,1,1,1,2161
-1,1,1,1,2424
-1,1,1,1,2430
-1,1,1,1,2412
-1,1,1,1,2205
-1,1,1,1,2320
-1,1,1,1,2303
-1,1,1,1,2316
-1,1,1,1,2382
-1,1,1,1,2405
-1,1,1,1,2469
-1,1,1,1,2313
-1,1,1,1,2292
-1,1,1,1,2280
-1,1,1,1,2331
-1,1,1,1,2265
-1,1,1,1,2351
-1,1,1,1,2297
-1,1,1,1,2290
-1,1,1,1,2293
-1,1,1,1,2326
-1,1,1,1,2463
-1,1,1,1,2294
-1,1,1,1,2253
-1,1,1,1,2165
-1,1,1,1,2413
-1,1,1,1,2345
-1,1,1,1,2311
-1,1,1,1,2066
-1,1,1,1,2119
-1,1,1,1,2305
-1,1,1,1,2156
-1,1,1,1,2243
-1,1,1,1,2281
-1,1,1,1,2182
-1,1,1,1,2387
-1,1,1,1,2478
-1,1,1,1,2126
-1,1,1,1,2295
-1,1,1,1,2208
-1,1,1,1,2290
-1,1,1,1,2397
-1,1,1,1,2468
-1,1,1,1,2395
-1,1,1,1,2196
-1,1,1,1,2385
-1,1,1,1,2339
-1,1,1,1,2349
-1,1,1,1,2144
-1,1,1,1,2385
-1,1,1,1,2295
-1,1,1,1,2393
-1,1,1,1,2205
-1,1,1,1,2429
-1,1,1,1,2237
-1,1,1,1,2152
-1,1,1,1,2352
-1,1,1,1,2214
-1,1,1,1,2529
-1,1,1,1,2255
-1,1,1,1,2108
-1,1,1,1,2267
-1,1,1,1,2354
-1,1,1,1,2242
-1,1,1,1,2229
-1,1,1,1,2395
-1,1,1,1,2360
-1,1,1,1,2259
-1,1,1,1,2203
-1,1,1,1,2444
-1,1,1,1,2186
-1,1,1,1,2043
-1,1,1,1,2296
-1,1,1,1,2430
-1,1,1,1,2297
-1,1,1,1,2290
-1,1,1,1,2440
-1,1,1,1,2253
-1,1,1,1,2168
-1,1,1,1,2306
-1,1,1,1,2386
-1,1,1,1,2078
-1,1,1,1,2351
-1,1,1,1,2299
1,1,1,1,2451
1,1,1,1,2414
1,1,1,1,2531
1,1,1,1,2434
1,1,1,1,2289
1,1,1,1,2261
1,1,1,1,2364
1,1,1,1,2349
1,1,1,1,2275
1,1,1,1,2331
1,1,1,1,2204
1,1,1,1,2222
1,1,1,1,2313
1,1,1,1,2276
1,1,1,1,2340
1,1,1,1,2204
1,1,1,1,2312
1,1,1,1,2205
1,1,1,1,2255
1,1,1,1,2309
1,1,1,1,2360
1,1,1,1,2340
1,1,1,1,2234
1,1,1,1,2260
1,1,1,1,2400
1,1,1,1,2326
1,1,1,1,2220
1,1,1,1,2128
1,1,1,1,2314
1,1,1,1,2243
1,1,1,1,2457
1,1,1,1,2492
1,1,1,1,2057
1,1,1,1,2155
1,1,1,1,2184
1,1,1,1,2305
1,1,1,1,2294
1,1,1,1,2243
1,1,1,1,2310
1,1,1,1,2227
1,1,1,1,2314
1,1,1,1,2372
1,1,1,1,2343
1,1,1,1,2448
1,1,1,1,2293
1,1,1,1,2200
1,1,1,1,2320
1,1,1,1,2213
1,1,1,1,2306
1,1,1,1,2385
1,1,1,1,2348
1,1,1,1,2502
1,1,1,1,2212
1,1,1,1,2191
1,1,1,1,2239
1,1,1,1,2460
1,1,1,1,2269
1,1,1,1,2386
1,1,1,1,2326
1,1,1,1,2212
1,1,1,1,2339
1,1,1,1,2269
1,1,1,1,2120
1,1,1,1,2102
1,1,1,1,2467
1,1,1,1,2281
1,1,1,1,2303
1,1,1,1,2444
1,1,1,1,2317
1,1,1,1,2568
1,1,1,1,2342
1,1,1,1,2467
1,1,1,1,2507
1,1,1,1,2251
1,1,1,1,2181
1,1,1,1,2078
1,1,1,1,2207
1,1,1,1,2171
1,1,1,1,2300
1,1,1,1,2379
1,1,1,1,2389
1,1,1,1,2018
1,1,1,1,2191
1,1,1,1,2308
1,1,1,1,2527
1,1,1,1,2220
1,1,1,1,2494
1,1,1,1,2513
1,1,1,1,2307
1,1,1,1,2297
1,1,1,1,2041
1,1,1,1,2289
1,1,1,1,2481
1,1,1,1,2206
1,1,1,1,2423
1,1,1,1,2426
1,1,1,1,1977
1,1,1,1,2243
1,1,1,1,2296
1,1,1,1,2377
